Temperature,Humidity,Rainfall,Wind_Speed,Blast,Brown_Spot,Stem_Borers
28.184251839739026,84.32395465925165,43.3852729883344,1.648088691680889,1,1,1
34.12197213164788,78.0308459935306,0.10704596727376114,16.86219913152805,0,0,1
25.791539567011615,94.65998097047294,19.01205832066951,0.21214846740638782,1,0,0
34.41785845735871,81.39695796867042,40.927128995275154,17.23314310994096,1,1,1
33.58025962934096,72.98407994072592,18.31265029992371,9.025355907425336,0,0,1
22.936867021839447,87.02532096655433,30.077425318985306,0.08050557707941497,0,0,0
21.040419513127482,65.96618790535747,30.3158473687266,8.032903544240837,0,0,0
21.5116700206614,73.45805347971933,18.251265201941152,3.7360168209007116,0,0,0
20.273327384773246,72.1435632632155,45.22369636406438,12.488009749443261,0,0,0
21.416644411338925,75.1132483287722,25.16141726930588,13.58717579843293,0,0,0
30.245101601245352,87.36229390750542,23.23921029687504,9.750551408099996,1,0,1
21.067829726903433,76.94605612571925,49.87568728309479,0.8103905087933994,0,0,0
24.78463445440642,87.7905057593087,24.675018203630835,13.122576087344038,0,0,0
32.67312966454182,80.1771116098953,8.919912596429052,16.840775672110425,1,0,1
20.349079036037388,71.97243021301443,25.653471143171902,14.40648554652803,0,0,0
32.217027238834035,88.34925602892153,40.7008367759965,16.59915837910637,1,1,1
24.227821621601,68.34013846935821,38.84301634491407,4.010190471017749,0,0,0
21.772472414324845,67.85340429299285,39.42908825542355,17.777758793129653,0,0,0
30.45105748046226,77.65760234191924,35.40118919989559,6.443869012959256,0,1,1
29.43414270169826,69.12972360867312,12.71089145333441,0.2680962850398205,0,0,0
33.1620802029058,60.31804622329257,43.10420429201157,16.867832926581414,0,1,0
31.026065657058286,82.69041345545806,44.67217326881325,18.836425379294536,1,1,1
32.05221395577273,77.88828375153393,9.707634830927454,13.111163948346976,0,0,1
24.2305185885696,75.59312350726064,6.522781827569696,4.628732609268493,0,0,0
22.661593156695844,93.84389801164104,48.780248429455604,5.034889285650608,0,0,0
31.259221274612877,79.99197143870198,43.41619818251839,9.33185746871239,0,1,1
32.10252108900896,90.22010522262846,44.661807360497335,17.95662159202839,1,1,1
34.8575771300101,64.88075826718061,44.318819231219756,2.9919531229511676,0,1,0
26.189265153671396,79.92222620952997,27.084341201686417,16.519473391669738,0,0,0
25.580271286891747,90.3792869355816,32.320086833289984,5.826056174103007,1,1,0
31.646194411129954,80.40870150479643,27.268142606682083,16.17172338858196,1,0,1
25.11205310379527,85.13049623444505,2.5603174595164537,18.405423952030773,1,0,0
33.96135988405347,73.02152487342725,37.275154267638634,8.549877439886405,0,1,1
32.87619127764518,63.23573309629733,25.266601666794013,7.301013082110616,0,0,0
26.434910410625275,76.0265103294475,32.38545373951149,16.044426379426035,0,1,0
31.26306601687246,73.80677867936001,25.131990248776763,10.589657647587881,0,0,1
31.318143111270235,90.34710638326315,24.590566116122798,13.688980969263941,1,0,1
21.54685803253899,68.53983558233654,8.589455473888341,12.45658473922359,0,0,0
33.5382936001935,93.83569796372879,13.935685757057447,3.0577769128959265,1,0,1
27.578785586717856,93.53483419315737,7.94263459719779,16.895807205791233,1,0,0
32.39686199161612,68.66710750750036,9.783314781267121,3.915502228262724,0,0,0
24.800744015459177,72.18181844170621,48.648869021015244,18.645642881415615,0,0,0
33.432848427443005,91.34445093058598,7.655672288609922,5.011425828442957,1,0,1
25.838025181012448,93.83177773136376,13.463521215260382,14.677619465474837,1,0,0
20.162564772204476,75.52036859926154,29.529482886929248,5.693107869871841,0,0,0
33.58072964628896,71.23489659743143,30.508928811832092,6.355708171737278,0,1,1
21.369300151792004,78.41329046380397,7.698706487191453,6.200037055646106,0,0,0
24.789704563856223,84.07192222280072,39.68587128926062,14.957845080521665,0,0,0
34.25092950576207,69.5716080381243,39.26014339564125,11.136302359387862,0,1,0
34.25910720406334,85.77656111166755,11.865885210194554,17.659049116949944,1,0,1
28.601568321849292,61.80800749901243,14.433315133773023,6.147454384080897,0,0,0
29.47755818254699,61.725307246754575,46.89939327297485,13.839850441134887,0,1,0
26.726682829674797,73.52006968009408,41.2835722989739,15.058971993262213,0,1,0
24.39816157547097,72.37156172212522,34.88985165312619,3.0296422605991635,0,0,0
24.92996818054874,71.04716253785033,4.1116610755300265,8.011787146396223,0,0,0
30.087776841155577,77.18569169341185,20.913204045128786,9.656349887008222,0,0,1
31.2856179415652,71.22567538090499,27.96509360384135,7.113747797887486,0,0,1
31.873685655887726,66.72902714638322,9.370564399188847,6.4422519193827625,0,0,0
31.84427214191831,70.83143421810104,22.411329105411227,13.728397879952839,0,0,1
21.368091545730355,94.12164954835822,30.0512938744345,4.317327953189771,0,0,0
27.41630457053872,74.3889695948197,16.368834005769962,14.187814905022575,0,0,0
20.863381400249665,75.56494719004175,39.04724094752436,18.700883927814612,0,0,0
28.242933234856032,80.1790746482899,42.022479081940276,11.303950423555023,1,1,1
26.622957520600657,94.41692689449793,16.18047347170354,12.228684734789482,1,0,0
33.31556274137449,68.4560446752517,41.932857724622856,1.3786540424817817,0,1,0
25.263725188281178,83.84487386863518,5.178828305150751,17.289538072356564,1,0,0
21.756005246414087,85.05946427396034,41.88645493113282,5.70895574399731,0,0,0
22.144875230792536,81.2563545877573,7.637521583380829,12.301023310571297,0,0,0
31.42265947576208,63.10024188728254,4.146357625486302,19.582243394896047,0,0,0
29.273270949743917,83.69052965396517,32.08877022205056,11.910052011456155,1,1,1
21.516840141841854,62.24331488626614,23.596868287764718,14.494189749287552,0,0,0
21.26160209172496,80.86499273424639,45.39453002064164,8.906392364475037,0,0,0
30.5145369718868,85.885341202761,18.15945980454246,1.2073168703011472,1,0,1
21.091445095462902,67.38394617169827,14.357613171881434,15.95198698979577,0,0,0
32.32790088935534,89.4567702639971,25.03674530720992,0.6999768252797134,1,0,1
30.593633407347443,61.06238319365515,22.797309288433066,14.013156577757082,0,0,0
21.220231709628496,89.53345022804072,17.221402310859414,0.45843146299273885,0,0,0
21.272565711277878,76.11151677249677,34.68706493491643,17.24610473153341,0,0,0
34.799593677517635,67.61557789760755,37.97809169569541,3.1527207166596116,0,1,0
25.614061936341805,64.68223507478888,42.649198451506834,10.285429908851022,0,1,0
25.559632206003364,93.36575086538303,48.642830235517145,11.943014089662947,1,1,0
32.19199350886254,62.543295565340486,13.332809606625224,9.150908147468241,0,0,0
34.208728660757885,66.96826969775739,35.80467412449808,6.815269786977744,0,1,0
34.790015957343066,72.1737821601566,19.712911774787262,9.356285923619435,0,0,1
31.300672778884124,81.70821971363921,33.85409859755541,6.228315077623174,1,1,1
25.643893782963737,79.06803798466345,23.799084517461015,8.762446941617263,0,0,0
21.25251075048003,64.397522234431,49.688655138396584,7.178259819960613,0,0,0
31.65720373891155,70.14047943083752,36.4451067895375,11.324096470142905,0,1,1
28.376063746037076,68.35631198801084,47.62456502171622,4.7584832448996695,0,1,0
26.363330138704644,67.47399990716195,41.748477474059285,19.77313109828025,0,1,0
33.59531577642104,74.39005177679955,45.145050558168556,10.01739906764331,0,1,1
21.66796223459227,84.64110084070799,40.72095986073375,3.8832415482901927,0,0,0
27.389376564362887,67.61085262760326,22.95795651879557,9.54133499134545,0,0,0
20.170304671511285,72.83376078960436,12.58942266734422,17.328302590496484,0,0,0
27.029909629911895,73.68210993944068,18.51600877252611,0.4361358624879119,0,0,0
20.84454913522756,94.17597853023935,1.0118116319975223,13.591082382145776,0,0,0
21.782268744021078,93.41332249076741,26.19965837323336,10.95935593587856,0,0,0
21.762893701656573,88.00481539632266,25.252890013520435,3.3911598874027105,0,0,0
29.738154531740953,68.45806222867148,26.26252324152441,16.349528786098414,0,0,0
31.19067318898135,62.38130599320844,48.70156124860319,7.377692447480113,0,1,0
28.750531476457397,71.09164482022186,45.57270017274197,5.876040576310149,0,1,1
34.43258822711813,69.33780923018408,8.085638916505399,16.56250383713802,0,0,0
25.62305869285556,77.70740300512378,18.444126077794458,12.770500923833293,0,0,0
24.28568129422791,87.22047685237276,21.197808973163095,17.965181673496488,0,0,0
33.0289869228419,90.04130286076003,18.026645892582387,12.597674073423988,1,0,1
23.35393757779179,89.5702429893678,39.92479818019565,14.816353158642306,0,0,0
34.44833809160917,72.58864464280737,26.201883493379345,16.728917925192256,0,0,1
20.182317120347246,84.0532020211239,28.604990848581252,1.0947927181987382,0,0,0
34.548182400614586,70.9491969133477,42.650677949396275,15.520979177387606,0,1,1
20.647398679258643,62.131694013231396,40.296407670767934,12.274129636991535,0,0,0
33.367146705471065,84.55478429610298,6.610576141014985,1.3901559303038646,1,0,1
27.915516636294498,60.34396433994257,35.69572920418172,10.171558437374301,0,1,0
34.894471941789504,74.3213905610471,21.771806445101777,1.6491615596790776,0,0,1
21.106948471030982,71.52827442557265,14.732445153125024,14.718944034464448,0,0,0
28.30781426601981,84.26821384815983,2.5009410451093173,10.930034277957661,1,0,1
34.53953803428649,86.81859154661326,24.362478017272547,19.071470748245947,1,0,1
27.846467662552232,70.64331225899494,17.77183403622657,3.662707431435397,0,0,0
29.440979572028937,88.40694550556987,12.575651983820041,12.12066905040757,1,0,1
30.436230334769256,70.28708661767268,34.73358647984788,4.231642691409827,0,1,1
26.818115971516598,75.62142259952964,38.47426936577935,12.281299694547966,0,1,0
29.41337120126095,85.44564844549468,12.23947595147124,14.452994047217128,1,0,1
28.764714678846502,84.25220802286759,2.4723718339673626,14.446086586590772,1,0,1
33.51737015736484,94.557896530927,42.43763502826175,16.301479813652197,1,1,1
20.681695705121868,67.88063584755761,0.4979870602151659,17.071004559166333,0,0,0
24.214447843883455,83.18112697388538,46.8556246960736,1.5454345253435409,0,0,0
34.25617226114838,81.3388667896522,31.380993699135296,6.865343141448081,1,1,1
33.35395675836374,92.02844590715105,16.092331760066013,13.742450407196113,1,0,1
26.834851291785693,65.47267495757063,12.32389547883681,9.971725747824243,0,0,0
29.30198896702305,86.31293572554266,0.4502832132237622,3.81351893509583,1,0,1
24.16071774471699,79.88940156940689,11.773570850543857,11.05419140333396,0,0,0
22.82181739585642,69.61330544257669,6.886415075857055,8.148713055322876,0,0,0
26.95547607409973,76.6052219951511,30.608311036157282,7.8007655530861015,0,1,0
25.30028342039079,71.68218089744292,8.327279429690066,16.195074348713277,0,0,0
28.754841677763082,80.27596909759613,26.431491876830965,8.151966676643625,1,0,1
21.166019554474772,91.1150213785133,29.50582111722354,0.5290901096084832,0,0,0
34.6159221149925,79.92567445442707,14.902084917345725,1.1612667778218255,0,0,1
34.79316116719404,82.11028464143044,1.7532474509359353,17.124880833832407,1,0,1
30.47242571029618,78.15617464901483,1.862694030709805,19.212016200250424,0,0,1
28.041445495161806,61.79079272559166,1.3173666096958803,13.768186729114152,0,0,0
24.642914244294914,68.15004949066329,36.95623335682731,7.287365882001604,0,0,0
32.20692529560423,77.2200605301229,15.900485240714907,18.77200631589455,0,0,1
30.27096758830819,70.85823493106467,39.81500929838318,13.256061727514716,0,1,1
22.43925409017337,66.36172592164179,21.58664119214246,16.886670983986754,0,0,0
33.663907767407636,77.64464946714534,22.64990504149819,15.317046080740187,0,0,1
32.33805864384753,71.29834277067476,25.644130125478686,7.582786315451848,0,0,1
34.246998699378864,69.03376751106951,35.6515728187552,9.57404401701571,0,1,0
30.8857926258254,76.23948961041333,13.675143291485353,3.72264308736199,0,0,1
29.201227939036848,64.66494903287607,6.079367476676345,5.840282008814681,0,0,0
26.273645544359283,92.47110065763925,27.802866759573075,15.562513225730434,1,0,0
33.9909272503102,90.36957342717336,16.348881162136962,17.879567837662165,1,0,1
32.990958342506126,84.76672050091874,22.12456568340187,14.489208465028236,1,0,1
20.678280051592843,63.71748396559597,32.34733541686527,9.303473933132766,0,0,0
20.39550461745878,87.15570390643926,24.70628705706353,1.7301853787949506,0,0,0
25.646950503170743,88.27850648381566,31.013940855042144,1.1389589739689643,1,1,0
32.158299961727494,86.87176162000182,27.21000010568139,7.4865112922570765,1,0,1
34.80914193972417,63.98880604917344,36.98981859680496,9.276434375353261,0,1,0
22.256253366552922,82.53677849737176,35.296830885581,12.182412444265937,0,0,0
28.911960730282026,89.20136785122895,26.70949459043096,0.1297904277399442,1,0,1
25.713362849465323,80.20736904268837,33.945151042985344,19.794457809326126,1,1,0
34.548715967219046,82.62425813298312,43.67798011363064,7.278777668080858,1,1,1
32.63178384703563,76.04272177992071,21.61356438940843,16.96189327602243,0,0,1
32.574930570667064,78.50475619594184,20.638153637439682,10.699334113308087,0,0,1
27.030397396924556,61.20319004231038,38.212281042619004,2.6087890906669298,0,1,0
26.222292535064977,82.36370576906496,29.1276918520997,15.951311050690437,1,0,0
24.101106078960594,62.85065245119057,3.5503390111294273,14.196541498397522,0,0,0
20.845632449763908,75.22551080190782,44.60560078455407,10.54872169858456,0,0,0
32.9708356438258,70.24292841835927,1.5391551118820068,10.2910618266756,0,0,1
32.19351513695116,79.08997825740995,37.41981781048715,1.7495921150185612,0,1,1
34.99576509929196,64.66957174331225,37.93970713521564,13.116978971477483,0,1,0
34.94955255610858,84.20751906906614,47.65555426409652,18.224903115085993,1,1,1
28.33147558403941,87.82540379249646,2.7067204201160378,1.8648983844271672,1,0,1
31.534811227707657,65.71740574101048,29.842843039224547,5.270229012978098,0,0,0
34.17148594823642,63.650958057315876,21.392028531352647,18.046159468841974,0,0,0
32.74471086016117,65.09304189755757,16.5316477429771,5.686878196395866,0,0,0
23.710221526147965,90.69946466644757,4.515928014953651,13.078873443598527,0,0,0
26.758162029651402,78.48662416147246,28.132705983565458,10.696363298862883,0,0,0
21.937391227272425,76.35413486026259,23.95203628373068,11.926552100077242,0,0,0
34.31076540888083,63.7349136685824,5.227722907551213,8.315778031545062,0,0,0
29.0926195167632,82.73446023649366,30.62447535485417,5.999829411074222,1,1,1
23.42964208255194,90.37998571632815,36.89765601264693,0.9706690145933794,0,0,0
30.075510266087853,88.98650542632086,38.363915052682415,14.885618785883283,1,1,1
29.271923606868437,81.91191481432804,45.26865941312137,14.921869243884537,1,1,1
25.37244077049261,62.634755082808574,20.47353709443886,13.414514801574464,0,0,0
21.703363882994434,63.93389595116045,47.65363843110685,12.872675762392412,0,0,0
30.073597933891996,61.725814548843864,43.2714702541343,4.874342643350524,0,1,0
27.8046155135569,69.01177257723643,14.825078551196953,0.44689867532582417,0,0,0
31.58477587603459,64.74815135061323,7.964151867472924,16.174307937708793,0,0,0
27.8024525166799,69.10168140883519,21.76946980640067,9.822770713916537,0,0,0
32.7827225047781,73.47703195016366,20.09493539779833,6.136762614052367,0,0,1
28.278602581617285,93.00439744248975,28.785965266560215,2.0386381356114014,1,0,1
28.414069573030794,81.36316209235922,29.1693116163874,1.254431818027768,1,0,1
33.14980403987518,89.22408249890368,37.49934921899876,6.977334435903546,1,1,1
26.052242993185956,84.86230252493164,25.49449741028051,16.09474129533881,1,0,0
22.01022842675961,63.93760956843211,5.241132047038278,18.37447498667661,0,0,0
20.431740144700086,85.75721422308821,42.9145667776553,17.935027292261296,0,0,0
31.327058835104285,69.62846085456935,15.488229159259353,18.4000166949931,0,0,0
29.30464327030197,82.36877464481472,48.5648730153296,18.154506862586853,1,1,1
30.561196521488355,71.9336690775046,5.893005433988508,10.544495032007916,0,0,1
23.194462422633663,94.91852921426307,47.91255861162516,4.388312771138077,0,0,0
22.045572133801546,69.22430178238723,4.550590344125849,15.960931656736408,0,0,0
20.21816998501823,69.76956647709943,11.551806897352973,4.27425949705158,0,0,0
25.258813382098957,92.57352894468394,2.3289971043270796,5.344145535131382,1,0,0
28.848765302819494,60.862554162271294,35.25565733194975,4.665086436450969,0,1,0
25.883660676495985,84.3841145755619,42.51493682858959,10.299648073916117,1,1,0
